ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220315235001.1,2022-03-16 00:49:49.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220316235001.4,2022-03-17 00:49:49.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220215235001.5,2022-02-16 02:44:22.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220302235001.1,2022-03-03 00:45:06.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220324213002.1,2022-03-24 22:29:34.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220302235001.5,2022-03-03 02:43:48.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220317213001.1,2022-03-17 22:29:46.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220317213001.2,2022-03-17 22:29:47.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220317213001.4,2022-03-17 22:29:47.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220317213001.3,2022-03-17 22:29:47.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220317213001.5,2022-03-18 00:38:21.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220320005119.2,2022-03-20 01:50:59.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220320005119.3,2022-03-20 01:51:00.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220303213002.4,2022-03-03 22:25:06.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220303213002.2,2022-03-03 22:25:05.000000,
